LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-120.00	-1050.00	110.00	0.79	-0.55	1.16	-100.00	-870.00	-290.00	-0.37	0.00	0.18	170.00	-950.00	-250.00	0.12	-0.67	-0.18	290.00	-900.00	390.00	0.73	-0.24	0.73
-130.00	-1050.00	110.00	0.79	-0.73	1.10	-100.00	-870.00	-290.00	-0.37	0.06	0.30	170.00	-950.00	-250.00	0.37	-0.85	-0.12	290.00	-900.00	380.00	0.79	-0.24	0.91
-130.00	-1050.00	110.00	0.73	-0.85	1.04	-90.00	-870.00	-290.00	-0.43	0.06	0.37	170.00	-950.00	-250.00	0.37	-0.85	-0.12	290.00	-900.00	390.00	0.91	-0.18	0.91
-130.00	-1050.00	110.00	0.73	-0.85	1.04	-100.00	-870.00	-280.00	-0.49	0.12	0.37	170.00	-950.00	-260.00	0.37	-0.85	-0.12	300.00	-910.00	380.00	0.85	-0.37	0.85
-120.00	-1040.00	120.00	0.55	-0.98	0.98	-90.00	-870.00	-270.00	-0.37	0.18	0.43	170.00	-950.00	-250.00	0.43	-0.79	-0.18	300.00	-900.00	390.00	0.91	-0.43	0.73
-120.00	-1050.00	110.00	0.61	-0.91	1.10	-100.00	-870.00	-280.00	-0.30	0.12	0.49	170.00	-950.00	-250.00	0.49	-0.67	-0.24	290.00	-900.00	400.00	1.04	-0.06	0.61
-120.00	-1050.00	110.00	0.61	-0.91	1.10	-90.00	-880.00	-280.00	-0.30	0.18	0.37	160.00	-950.00	-250.00	0.49	-0.67	-0.24	290.00	-900.00	390.00	1.10	0.06	0.61
-120.00	-1050.00	110.00	0.85	-0.85	1.04	-100.00	-870.00	-280.00	-0.24	0.24	0.30	160.00	-950.00	-250.00	0.37	-0.73	-0.06	300.00	-900.00	390.00	1.22	0.18	0.49
-120.00	-1050.00	110.00	0.85	-0.85	1.04	-90.00	-870.00	-280.00	-0.37	0.18	0.18	170.00	-950.00	-250.00	0.49	-0.67	-0.18	300.00	-900.00	390.00	1.22	0.18	0.49
-120.00	-1050.00	110.00	0.85	-0.79	1.16	-90.00	-870.00	-280.00	-0.30	0.12	0.18	180.00	-950.00	-250.00	0.49	-0.67	-0.18	290.00	-900.00	380.00	1.22	0.24	0.55
-120.00	-1050.00	110.00	0.85	-0.79	1.16	-100.00	-870.00	-280.00	-0.24	0.06	0.18	180.00	-950.00	-250.00	0.61	-0.79	-0.30	300.00	-900.00	390.00	1.16	0.18	0.55
-120.00	-1050.00	110.00	0.85	-0.79	1.28	-100.00	-870.00	-280.00	-0.12	0.12	0.24	170.00	-950.00	-250.00	0.49	-0.73	-0.12	290.00	-910.00	390.00	1.22	0.00	0.49
-120.00	-1050.00	110.00	0.79	-0.79	1.28	-100.00	-870.00	-280.00	-0.30	0.18	0.30	170.00	-950.00	-250.00	0.49	-0.73	-0.12	290.00	-910.00	390.00	1.22	0.18	0.49
-120.00	-1040.00	110.00	0.85	-0.67	1.34	-90.00	-870.00	-280.00	-0.37	0.24	0.30	170.00	-950.00	-250.00	0.43	-0.73	-0.30	290.00	-910.00	390.00	1.16	0.37	0.37
-120.00	-1050.00	110.00	0.91	-0.67	1.40	-90.00	-870.00	-280.00	-0.43	0.24	0.30	170.00	-960.00	-250.00	0.49	-0.85	-0.43	290.00	-900.00	380.00	1.22	0.30	0.30
-120.00	-1050.00	110.00	0.91	-0.67	1.40	-90.00	-880.00	-280.00	-0.37	0.30	0.24	170.00	-960.00	-250.00	0.49	-0.85	-0.43	290.00	-900.00	380.00	1.22	0.37	0.37
-120.00	-1050.00	110.00	0.73	-0.67	1.22	-90.00	-870.00	-280.00	-0.24	0.37	0.30	170.00	-950.00	-260.00	0.43	-0.73	-0.37	300.00	-910.00	390.00	1.40	0.43	0.43
-120.00	-1050.00	110.00	0.73	-0.67	1.22	-90.00	-870.00	-280.00	-0.24	0.37	0.43	170.00	-950.00	-250.00	0.43	-0.73	-0.37	300.00	-900.00	390.00	1.34	0.49	0.43
-120.00	-1050.00	110.00	0.79	-0.79	1.04	-100.00	-870.00	-280.00	-0.30	0.30	0.49	170.00	-950.00	-250.00	0.24	-0.85	-0.18	300.00	-900.00	390.00	1.28	0.43	0.43
-120.00	-1050.00	120.00	0.79	-0.79	1.04	-100.00	-870.00	-270.00	-0.43	0.49	0.55	170.00	-950.00	-250.00	0.24	-0.85	-0.18	290.00	-900.00	390.00	1.34	0.24	0.49
-120.00	-1050.00	120.00	0.79	-0.85	1.22	-90.00	-870.00	-280.00	-0.43	0.55	0.67	170.00	-950.00	-250.00	0.24	-0.67	-0.06	290.00	-900.00	390.00	1.28	0.12	0.37
-120.00	-1050.00	110.00	0.79	-0.79	1.28	-90.00	-880.00	-280.00	-0.43	0.49	0.55	170.00	-950.00	-250.00	0.18	-0.73	0.00	290.00	-900.00	400.00	1.34	0.18	0.43
-120.00	-1050.00	110.00	0.79	-0.79	1.28	-90.00	-870.00	-280.00	-0.30	0.43	0.55	170.00	-950.00	-250.00	0.18	-0.73	0.00	300.00	-900.00	390.00	1.28	0.30	0.30
-120.00	-1050.00	120.00	0.73	-0.61	1.46	-90.00	-870.00	-280.00	-0.30	0.30	0.55	170.00	-950.00	-250.00	0.06	-0.67	-0.12	290.00	-900.00	390.00	1.22	0.43	0.30
-120.00	-1050.00	120.00	0.73	-0.61	1.46	-90.00	-880.00	-270.00	-0.18	0.18	0.49	170.00	-950.00	-250.00	0.55	-0.61	-0.18	290.00	-900.00	390.00	1.04	0.49	0.30
-130.00	-1050.00	110.00	0.49	-0.49	1.59	-100.00	-870.00	-280.00	-0.24	0.18	0.30	170.00	-960.00	-250.00	0.55	-0.61	-0.18	290.00	-900.00	390.00	1.10	0.43	0.49
-120.00	-1050.00	110.00	0.49	-0.49	1.59	-90.00	-870.00	-280.00	-0.30	0.24	0.30	170.00	-960.00	-250.00	0.61	-0.55	-0.24	290.00	-900.00	400.00	1.10	0.43	0.49
-120.00	-1050.00	110.00	0.55	-0.61	1.52	-90.00	-870.00	-280.00	-0.37	0.18	0.37	170.00	-960.00	-250.00	0.61	-0.55	-0.24	290.00	-900.00	390.00	1.10	0.43	0.61
-120.00	-1040.00	110.00	0.55	-0.61	1.52	-90.00	-870.00	-280.00	-0.18	0.18	0.30	170.00	-950.00	-260.00	0.30	-0.55	-0.18	300.00	-910.00	390.00	1.04	0.30	0.37
-120.00	-1040.00	110.00	0.43	-0.55	1.71	-100.00	-880.00	-280.00	-0.43	0.18	0.43	170.00	-950.00	-260.00	0.30	-0.55	-0.18	300.00	-910.00	390.00	1.04	0.30	0.37
-120.00	-1040.00	110.00	0.55	-0.61	1.83	-90.00	-870.00	-280.00	-0.30	0.12	0.43	170.00	-950.00	-250.00	0.24	-0.37	-0.06	290.00	-900.00	390.00	1.16	0.43	0.37
-120.00	-1040.00	110.00	0.55	-0.61	1.83	-90.00	-870.00	-280.00	-0.30	0.18	0.37	170.00	-950.00	-250.00	0.12	-0.30	0.06	290.00	-900.00	390.00	1.16	0.43	0.37
-120.00	-1050.00	110.00	0.49	-0.49	1.95	-90.00	-870.00	-280.00	-0.24	0.18	0.43	170.00	-950.00	-250.00	0.00	-0.18	0.18	300.00	-900.00	390.00	1.40	0.43	0.37
-120.00	-1050.00	110.00	0.37	-0.37	1.95	-90.00	-870.00	-280.00	-0.30	0.18	0.37	170.00	-950.00	-250.00	-0.06	-0.06	0.24	290.00	-900.00	390.00	1.28	0.43	0.55
-120.00	-1050.00	110.00	-0.12	-0.85	1.34	-90.00	-870.00	-280.00	-0.30	0.12	0.49	170.00	-950.00	-250.00	-0.06	-0.06	0.24	300.00	-900.00	390.00	1.52	0.18	0.61
-120.00	-1050.00	110.00	-0.12	-0.85	1.34	-100.00	-870.00	-280.00	-0.24	0.24	0.67	170.00	-960.00	-250.00	-0.91	0.91	0.91	300.00	-900.00	400.00	1.52	0.18	0.61
-120.00	-1050.00	110.00	-0.30	-0.98	1.34	-90.00	-870.00	-280.00	-0.30	0.12	0.67	170.00	-960.00	-250.00	-1.22	0.73	1.28	300.00	-900.00	400.00	1.28	0.18	0.79
-120.00	-1050.00	110.00	-0.24	-0.79	1.59	-90.00	-870.00	-280.00	-0.43	0.24	0.61	170.00	-960.00	-250.00	-1.77	0.37	1.46	290.00	-900.00	390.00	1.16	0.12	0.61
-120.00	-1050.00	110.00	-0.24	-0.79	1.59	-90.00	-870.00	-280.00	-0.37	0.24	0.67	170.00	-960.00	-250.00	-2.07	0.24	1.28	290.00	-910.00	390.00	1.16	0.12	0.61
-120.00	-1050.00	110.00	-0.06	-0.79	1.52	-90.00	-870.00	-290.00	-0.49	0.18	0.79	170.00	-960.00	-250.00	-2.01	0.18	0.85	290.00	-900.00	390.00	1.22	0.49	0.43
-120.00	-1050.00	120.00	-0.06	-0.79	1.52	-90.00	-870.00	-280.00	-0.37	0.06	0.79	170.00	-960.00	-250.00	-2.01	0.18	0.85	300.00	-910.00	390.00	1.22	0.49	0.43
-120.00	-1050.00	120.00	-0.12	-0.85	1.22	-90.00	-870.00	-280.00	-0.24	0.12	0.67	170.00	-960.00	-250.00	-1.52	0.06	0.73	300.00	-910.00	390.00	1.10	0.49	0.37
-130.00	-1050.00	110.00	-0.12	-0.85	1.22	-100.00	-870.00	-280.00	-0.37	0.30	0.55	170.00	-960.00	-250.00	-1.22	-0.43	0.37	300.00	-900.00	390.00	1.10	0.49	0.37
-130.00	-1050.00	110.00	-0.12	-0.91	1.28	-90.00	-870.00	-280.00	-0.37	0.18	0.49	160.00	-950.00	-250.00	-1.22	-0.43	0.37	300.00	-900.00	400.00	1.16	0.18	0.37
-120.00	-1050.00	110.00	-0.06	-0.98	1.28	-100.00	-870.00	-280.00	-0.18	0.06	0.55	170.00	-950.00	-260.00	-0.91	-0.55	0.18	300.00	-900.00	400.00	1.16	0.18	0.37
-120.00	-1050.00	110.00	-0.06	-0.98	1.22	-90.00	-870.00	-280.00	-0.18	0.06	0.61	170.00	-950.00	-260.00	-0.43	-0.61	0.06	300.00	-910.00	390.00	0.61	-0.85	0.79
-120.00	-1050.00	110.00	-0.06	-0.98	1.22	-100.00	-870.00	-280.00	-0.30	0.12	0.61	170.00	-950.00	-260.00	-0.49	-0.37	-0.12	300.00	-910.00	390.00	0.61	-0.85	0.98
-120.00	-1050.00	110.00	0.00	-1.04	1.16	-90.00	-870.00	-280.00	-0.43	0.30	0.61	170.00	-950.00	-250.00	-0.18	-0.61	-0.18	290.00	-900.00	390.00	0.61	-0.85	0.98
-120.00	-1050.00	110.00	0.18	-1.04	1.04	-90.00	-870.00	-280.00	-0.43	0.12	0.61	170.00	-950.00	-270.00	0.00	-0.67	-0.18	290.00	-900.00	400.00	0.49	-0.85	1.59
-130.00	-1050.00	110.00	0.18	-1.04	1.04	-90.00	-870.00	-280.00	-0.55	0.12	0.79	170.00	-950.00	-270.00	-0.18	-0.55	-0.24	290.00	-900.00	400.00	0.37	-1.34	1.95
-120.00	-1050.00	110.00	0.18	-1.04	1.04	-90.00	-870.00	-280.00	-0.37	0.12	0.79	170.00	-950.00	-260.00	0.12	-0.67	-0.37	300.00	-900.00	400.00	0.37	-1.34	1.95
-130.00	-1050.00	110.00	0.24	-0.98	1.16	-90.00	-870.00	-280.00	-0.49	0.18	0.79	170.00	-950.00	-260.00	0.12	-0.67	-0.37	300.00	-900.00	400.00	0.00	-3.17	2.62
-130.00	-1050.00	110.00	0.30	-0.98	1.28	-90.00	-870.00	-280.00	-0.37	0.00	0.79	170.00	-950.00	-250.00	0.18	-0.61	-0.30	290.00	-900.00	390.00	-0.43	-2.32	2.38
-130.00	-1050.00	110.00	0.30	-0.98	1.28	-100.00	-870.00	-280.00	-0.30	-0.06	0.85	170.00	-950.00	-250.00	0.12	-0.61	-0.30	290.00	-900.00	390.00	-0.24	-1.89	2.01
-130.00	-1050.00	110.00	0.43	-0.85	1.28	-90.00	-880.00	-280.00	-0.30	-0.12	0.98	170.00	-960.00	-250.00	0.06	-0.61	-0.30	300.00	-900.00	400.00	-0.24	-1.89	2.01
-120.00	-1050.00	100.00	0.30	-0.73	1.34	-100.00	-870.00	-280.00	-0.37	-0.24	1.04	170.00	-950.00	-250.00	0.06	-0.61	-0.30	300.00	-900.00	390.00	-0.30	-1.40	1.34
-120.00	-1050.00	110.00	0.24	-0.79	1.28	-90.00	-870.00	-280.00	-0.55	-0.06	1.04	170.00	-950.00	-250.00	0.18	-0.49	-0.30	300.00	-900.00	390.00	-0.24	-1.16	0.98
-120.00	-1040.00	110.00	0.24	-0.79	1.28	-90.00	-870.00	-280.00	-0.98	0.12	0.98	170.00	-960.00	-250.00	0.18	-0.49	-0.30	300.00	-890.00	400.00	-0.24	-1.16	0.98
-120.00	-1040.00	110.00	0.43	-0.98	1.22	-90.00	-880.00	-280.00	-0.98	0.37	0.79	170.00	-950.00	-250.00	0.12	-0.61	-0.12	300.00	-890.00	400.00	-0.06	-0.85	0.43
-120.00	-1050.00	110.00	0.24	-0.91	1.22	-90.00	-880.00	-280.00	-0.79	0.00	0.43	170.00	-960.00	-250.00	0.12	-0.61	-0.12	290.00	-910.00	380.00	-0.06	-0.85	0.43
-120.00	-1050.00	110.00	0.37	-0.91	1.16	-100.00	-880.00	-270.00	-0.79	0.00	0.43	170.00	-960.00	-260.00	0.00	-0.49	-0.18	290.00	-910.00	380.00	0.00	-0.49	0.67
-120.00	-1050.00	110.00	0.30	-0.98	0.85	-100.00	-880.00	-270.00	-0.79	0.00	0.43	170.00	-960.00	-260.00	0.00	-0.49	-0.18	290.00	-900.00	390.00	0.00	-0.49	0.67
-120.00	-1050.00	110.00	0.49	-0.98	0.98	-90.00	-870.00	-280.00	-0.91	0.18	0.49	170.00	-950.00	-250.00	0.24	-0.55	-0.24	290.00	-900.00	380.00	0.12	-0.43	0.37
-120.00	-1050.00	110.00	0.49	-0.98	0.98	-100.00	-870.00	-290.00	-0.91	0.18	0.49	170.00	-950.00	-250.00	0.06	-0.55	-0.24	290.00	-900.00	380.00	0.12	-0.43	0.37
-130.00	-1050.00	110.00	0.30	-0.91	0.73	-90.00	-870.00	-290.00	-0.91	0.18	0.49	170.00	-950.00	-250.00	0.18	-0.43	-0.37	300.00	-900.00	380.00	0.06	-0.43	0.12
-130.00	-1050.00	110.00	0.37	-1.04	0.67	-90.00	-870.00	-290.00	-0.67	-0.06	0.55	170.00	-950.00	-260.00	0.18	-0.43	-0.37	300.00	-900.00	380.00	0.30	0.12	0.06
-120.00	-1040.00	110.00	0.37	-1.04	0.67	-90.00	-870.00	-280.00	-0.67	-0.06	0.55	170.00	-950.00	-260.00	0.61	-0.55	-0.61	290.00	-900.00	390.00	0.30	0.12	0.06
-120.00	-1040.00	110.00	0.43	-1.10	0.73	-90.00	-870.00	-280.00	-0.67	-0.06	0.55	170.00	-950.00	-250.00	0.67	-0.61	-0.43	290.00	-900.00	390.00	0.37	0.18	0.06
-120.00	-1040.00	110.00	0.43	-1.16	0.73	-90.00	-870.00	-280.00	-0.61	0.12	0.49	170.00	-950.00	-250.00	0.67	-0.61	-0.43	290.00	-900.00	390.00	0.43	0.00	0.06
-120.00	-1050.00	110.00	0.43	-1.16	0.73	-90.00	-870.00	-280.00	-0.73	0.18	0.43	170.00	-950.00	-260.00	0.55	-0.73	-0.24	290.00	-900.00	390.00	0.43	0.00	0.06
-120.00	-1050.00	110.00	0.43	-1.10	0.73	-100.00	-870.00	-280.00	-0.73	0.18	0.43	170.00	-950.00	-260.00	0.55	-0.73	-0.24	290.00	-900.00	390.00	0.49	0.18	0.24
-120.00	-1040.00	110.00	0.43	-1.10	0.79	-100.00	-870.00	-280.00	-0.61	0.12	0.43	170.00	-950.00	-260.00	0.55	-0.79	-0.24	290.00	-900.00	390.00	0.49	0.18	0.24
-120.00	-1040.00	110.00	0.55	-1.16	0.73	-90.00	-870.00	-280.00	-0.67	0.12	0.30	170.00	-950.00	-250.00	0.67	-0.73	-0.24	290.00	-910.00	390.00	0.61	0.06	0.24
-130.00	-1050.00	110.00	0.55	-1.16	0.73	-90.00	-870.00	-290.00	-0.67	0.12	0.30	170.00	-950.00	-250.00	0.43	-0.67	-0.06	290.00	-900.00	390.00	0.61	0.12	0.18
-120.00	-1050.00	110.00	0.49	-1.28	0.49	-90.00	-870.00	-290.00	-0.61	0.06	0.30	170.00	-950.00	-250.00	0.43	-0.67	-0.06	300.00	-900.00	390.00	0.61	0.12	0.18
-120.00	-1050.00	110.00	0.49	-1.28	0.49	-100.00	-870.00	-280.00	-0.67	0.00	0.30	170.00	-950.00	-250.00	0.61	-0.61	-0.06	300.00	-900.00	390.00	0.67	-0.12	0.43
-120.00	-1050.00	110.00	0.49	-1.28	0.43	-100.00	-870.00	-280.00	-0.55	0.12	0.30	170.00	-950.00	-250.00	0.61	-0.61	-0.06	300.00	-900.00	390.00	0.67	-0.12	0.43
-120.00	-1050.00	110.00	0.49	-1.28	0.43	-100.00	-870.00	-280.00	-0.55	0.18	0.18	170.00	-950.00	-250.00	0.49	-0.49	0.00	290.00	-910.00	390.00	0.73	-0.06	0.67
-120.00	-1050.00	110.00	0.73	-1.10	0.73	-90.00	-870.00	-280.00	-0.55	0.12	0.24	170.00	-950.00	-250.00	0.49	-0.43	0.00	290.00	-910.00	390.00	0.73	-0.06	0.67
-120.00	-1050.00	110.00	0.73	-1.10	0.73	-100.00	-870.00	-280.00	-0.49	0.12	0.24	170.00	-950.00	-250.00	0.67	-0.49	0.00	290.00	-900.00	390.00	0.61	-0.37	0.73
-120.00	-1050.00	110.00	0.79	-1.16	0.55	-90.00	-870.00	-280.00	-0.30	0.06	0.43	170.00	-960.00	-250.00	0.85	-0.61	-0.12	290.00	-900.00	390.00	0.61	-0.30	0.61
-130.00	-1050.00	110.00	0.79	-1.04	0.73	-90.00	-870.00	-280.00	-0.12	-0.06	0.49	170.00	-950.00	-250.00	0.85	-0.61	-0.12	290.00	-900.00	390.00	0.55	-0.18	0.49
-120.00	-1050.00	110.00	0.79	-1.04	0.73	-90.00	-870.00	-280.00	-0.18	-0.12	0.43	170.00	-950.00	-250.00	0.73	-0.37	-0.06	290.00	-900.00	390.00	0.85	0.24	0.30
-120.00	-1050.00	110.00	0.91	-1.04	0.85	-90.00	-870.00	-280.00	-0.30	-0.06	0.43	170.00	-950.00	-260.00	0.73	-0.37	-0.06	300.00	-900.00	390.00	0.85	0.24	0.30
-120.00	-1050.00	110.00	0.91	-1.04	0.85	-90.00	-870.00	-280.00	-0.43	0.00	0.55	170.00	-950.00	-250.00	0.73	-0.55	-0.06	300.00	-900.00	390.00	0.98	0.43	0.06
-120.00	-1050.00	110.00	0.91	-0.98	0.79	-90.00	-870.00	-280.00	-0.37	0.00	0.55	170.00	-950.00	-250.00	0.67	-0.61	-0.06	290.00	-900.00	390.00	1.10	0.55	0.06
-120.00	-1050.00	110.00	0.91	-0.98	0.79	-100.00	-880.00	-280.00	-0.24	-0.18	0.55	170.00	-950.00	-250.00	0.98	-0.55	-0.06	290.00	-900.00	390.00	1.10	0.55	0.06
-120.00	-1050.00	100.00	0.85	-1.10	0.79	-90.00	-870.00	-280.00	-0.30	-0.12	0.55	170.00	-950.00	-250.00	0.98	-0.55	-0.06	290.00	-900.00	390.00	1.22	0.55	0.12
-120.00	-1050.00	110.00	0.85	-1.10	0.79	-90.00	-870.00	-280.00	-0.43	0.00	0.43	180.00	-950.00	-250.00	0.98	-0.55	-0.06	290.00	-900.00	390.00	1.22	0.55	0.12
-120.00	-1050.00	110.00	1.04	-1.22	0.49	-90.00	-870.00	-280.00	-0.12	0.00	0.30	180.00	-950.00	-250.00	0.91	-0.61	-0.06	290.00	-900.00	390.00	1.16	0.37	0.00
-120.00	-1050.00	110.00	0.98	-1.16	0.55	-90.00	-870.00	-280.00	-0.12	-0.12	0.24	170.00	-950.00	-250.00	0.85	-0.55	-0.06	300.00	-910.00	390.00	1.16	0.37	0.00
-120.00	-1050.00	110.00	0.98	-1.16	0.55	-90.00	-870.00	-290.00	-0.24	-0.06	0.24	170.00	-950.00	-250.00	0.85	-0.49	-0.12	290.00	-900.00	390.00	1.34	0.37	0.43
-120.00	-1050.00	110.00	1.10	-1.04	0.67	-90.00	-870.00	-280.00	-0.12	0.00	0.24	170.00	-950.00	-250.00	0.91	-0.49	-0.18	290.00	-900.00	380.00	1.40	0.37	0.37
-120.00	-1050.00	110.00	1.16	-1.04	0.55	-90.00	-870.00	-280.00	-0.18	0.00	0.18	170.00	-950.00	-250.00	0.85	-0.49	-0.06	290.00	-900.00	380.00	1.40	0.37	0.37
-120.00	-1050.00	110.00	1.16	-1.04	0.55	-100.00	-870.00	-280.00	-0.24	0.18	0.18	180.00	-960.00	-250.00	0.85	-0.49	-0.06	290.00	-900.00	390.00	1.59	0.30	0.55
-120.00	-1050.00	110.00	1.16	-1.10	0.55	-100.00	-870.00	-280.00	-0.12	0.18	0.12	170.00	-950.00	-250.00	0.98	-0.49	-0.12	300.00	-900.00	390.00	1.71	0.18	0.61
-120.00	-1050.00	110.00	1.10	-1.22	0.67	-100.00	-870.00	-280.00	-0.12	0.06	0.12	170.00	-950.00	-250.00	0.91	-0.61	-0.24	300.00	-900.00	390.00	1.71	0.18	0.55
-120.00	-1050.00	110.00	0.98	-1.04	0.61	-100.00	-870.00	-280.00	0.00	0.18	0.06	170.00	-950.00	-250.00	0.79	-0.37	0.00	300.00	-900.00	390.00	1.71	0.18	0.55
-120.00	-1050.00	110.00	0.98	-1.04	0.61	-90.00	-870.00	-290.00	-0.06	0.12	0.06	170.00	-950.00	-250.00	0.79	-0.37	0.00	300.00	-900.00	390.00	1.71	0.37	0.61
-120.00	-1050.00	110.00	1.16	-0.85	0.79	-90.00	-870.00	-280.00	-0.12	0.06	0.06	170.00	-950.00	-250.00	0.73	-0.43	-0.06	290.00	-900.00	390.00	1.71	0.24	0.67
-120.00	-1050.00	110.00	1.16	-0.85	0.79	-90.00	-870.00	-280.00	-0.06	0.06	0.00	170.00	-950.00	-250.00	0.61	-0.43	-0.06	290.00	-900.00	390.00	1.71	0.24	0.67
-120.00	-1050.00	110.00	0.98	-0.79	0.98	-90.00	-870.00	-280.00	-0.06	0.12	0.12	170.00	-950.00	-250.00	0.61	-0.43	-0.06	290.00	-910.00	390.00	1.59	0.06	0.79
-120.00	-1050.00	110.00	0.98	-0.79	0.98	-90.00	-870.00	-280.00	0.00	0.06	0.12	170.00	-960.00	-240.00	0.55	-0.30	0.00	300.00	-900.00	390.00	1.77	0.30	0.61
-120.00	-1050.00	110.00	0.98	-0.79	0.98	-90.00	-880.00	-280.00	0.06	0.06	0.12	170.00	-960.00	-240.00	0.55	-0.30	0.00	290.00	-900.00	390.00	1.77	0.30	0.61
-120.00	-1050.00	110.00	1.04	-0.67	1.16	-90.00	-870.00	-280.00	0.06	-0.06	0.12	170.00	-960.00	-240.00	0.49	-0.30	0.06	290.00	-900.00	390.00	1.65	0.37	0.49
-120.00	-1040.00	110.00	0.98	-0.73	1.04	-90.00	-870.00	-280.00	0.24	-0.06	-0.06	170.00	-950.00	-240.00	0.30	-0.37	0.18	290.00	-900.00	390.00	1.77	0.37	0.67
-120.00	-1050.00	110.00	0.98	-0.73	1.04	-90.00	-870.00	-280.00	0.12	0.06	-0.06	170.00	-950.00	-240.00	0.37	-0.30	0.06	300.00	-900.00	390.00	1.77	0.37	0.67
-120.00	-1050.00	110.00	0.91	-0.73	1.04	-90.00	-870.00	-290.00	0.06	0.06	0.06	170.00	-950.00	-240.00	0.55	-0.37	0.06	300.00	-900.00	390.00	1.83	0.12	0.67
-120.00	-1050.00	110.00	0.79	-0.91	1.04	-90.00	-870.00	-280.00	0.06	0.00	0.12	170.00	-950.00	-250.00	0.55	-0.37	0.06	300.00	-900.00	390.00	1.83	0.12	0.67
-120.00	-1050.00	110.00	0.67	-0.91	1.04	-90.00	-870.00	-280.00	-0.12	0.00	0.24	180.00	-950.00	-240.00	0.43	-0.30	0.00	300.00	-900.00	390.00	1.89	0.24	0.61
-120.00	-1050.00	110.00	0.61	-0.85	1.10	-100.00	-870.00	-280.00	0.06	0.06	0.30	180.00	-950.00	-240.00	0.43	-0.30	0.00	300.00	-900.00	390.00	2.01	0.30	0.43
-120.00	-1050.00	120.00	0.79	-0.73	1.40	-90.00	-870.00	-280.00	0.12	0.12	0.30	170.00	-950.00	-250.00	0.55	-0.37	-0.06	290.00	-900.00	390.00	2.01	0.30	0.43
-120.00	-1050.00	110.00	0.79	-0.73	1.28	-90.00	-870.00	-280.00	0.12	0.06	0.24	170.00	-950.00	-250.00	0.55	-0.37	-0.06	300.00	-900.00	390.00	1.95	0.49	0.49
-120.00	-1050.00	110.00	0.79	-0.73	1.28	-90.00	-870.00	-290.00	0.06	0.12	0.30	170.00	-950.00	-240.00	0.43	-0.55	-0.24	300.00	-900.00	390.00	1.95	0.49	0.49
-120.00	-1050.00	110.00	0.73	-0.67	1.22	-90.00	-860.00	-280.00	0.18	0.00	0.30	170.00	-950.00	-240.00	0.55	-0.55	-0.30	300.00	-900.00	390.00	1.95	0.43	0.49
-120.00	-1040.00	110.00	0.61	-0.67	1.10	-90.00	-870.00	-280.00	0.30	-0.06	0.43	170.00	-950.00	-250.00	0.55	-0.55	-0.30	290.00	-900.00	390.00	1.95	0.43	0.49
-120.00	-1050.00	110.00	0.61	-0.67	1.10	-90.00	-870.00	-280.00	0.30	-0.06	0.43	170.00	-950.00	-250.00	0.30	-0.43	-0.18	290.00	-900.00	390.00	1.95	0.43	0.43
-120.00	-1050.00	110.00	0.67	-0.61	0.91	-90.00	-880.00	-280.00	0.37	-0.12	0.37	170.00	-950.00	-250.00	0.30	-0.43	-0.18	300.00	-900.00	390.00	2.01	0.55	0.49
-120.00	-1050.00	110.00	0.67	-0.12	0.67	-90.00	-870.00	-280.00	0.37	-0.12	0.43	170.00	-950.00	-250.00	0.12	-0.43	-0.18	300.00	-900.00	390.00	2.01	0.55	0.49
-110.00	-1050.00	110.00	0.61	1.34	0.18	-100.00	-880.00	-280.00	0.43	-0.24	0.30	170.00	-950.00	-250.00	0.12	-0.43	-0.18	290.00	-900.00	390.00	1.89	0.49	0.30
-120.00	-1040.00	120.00	0.61	1.34	0.18	-90.00	-870.00	-280.00	0.37	0.00	0.30	170.00	-960.00	-250.00	-0.12	-0.43	-0.06	290.00	-900.00	390.00	1.89	0.49	0.30
-120.00	-1050.00	110.00	0.43	2.80	-0.06	-90.00	-870.00	-280.00	0.43	-0.06	0.37	170.00	-960.00	-250.00	-0.12	-0.43	-0.06	290.00	-900.00	390.00	1.89	0.49	0.30
-120.00	-1050.00	110.00	0.43	2.32	0.06	-90.00	-880.00	-280.00	0.24	0.00	0.24	170.00	-960.00	-240.00	0.06	-0.37	-0.06	290.00	-900.00	400.00	1.89	0.49	0.30
-120.00	-1050.00	110.00	0.43	2.32	0.06	-90.00	-870.00	-280.00	0.24	0.00	0.24	170.00	-960.00	-240.00	0.06	-0.49	-0.12	290.00	-900.00	400.00	1.77	0.55	0.30
-120.00	-1050.00	110.00	0.55	2.01	0.37	-90.00	-870.00	-280.00	0.37	-0.12	0.12	180.00	-960.00	-240.00	0.06	-0.49	-0.12	300.00	-900.00	390.00	1.77	0.55	0.30
-120.00	-1050.00	110.00	0.73	1.16	0.61	-90.00	-870.00	-270.00	0.43	-0.06	0.18	180.00	-950.00	-250.00	0.06	-0.55	-0.18	300.00	-900.00	390.00	1.95	0.55	0.37
